1,051M5020H,生物可降解高分子材料,40,2,2017/12/1,08:30 ― 10:10,教1-114
2,201M5011H,代数曲线基础,40,2,2017/12/1,08:30 ― 10:10,教1-132
3,083M5015H,工业废气控制过程/材料与技术,40,2,2017/12/1,10:30 ― 12:10,教2-229
4,075M4002H,水文地质学,60,4,2017/12/1,13:30 ― 16:10,教2-105
5,103M5002H,高电压实验技术,30,2,2017/12/1,13:30 ― 16:20,教1-225 
6,MPA0011Z,社会保障,32,2,2017/12/2,19:00 ― 21:00,中关村S202
7,084M4001H,高等土壤――植物营养学,60,3,2017/12/3,13:30 ― 16:10,教2-106
8,076M4003H,重力学,60,4,2017/12/4,08:30 ― 11:00,教2-427
9,163MX003H,研究方法,60,3,2017/12/4,09:00 ― 13:00,学园3-389
10,051M2008H,半导体器件物理,40,2,2017/12/4,13:30 ― 15:10,教1-208
11,074M4005H,生物有机化学,60,4,2017/12/5,08:30 ― 11:30,教2-329
12,201M5017H,网络溯源取证,40,2,2017/12/5,08:30 ― 10:10,教1-404
13,072M4010H,有机地球化学,60,4,2017/12/5,13:30 ― 16:00,教2-127
14,133M5004H,知识产权管理与运营,36,2,2017/12/5,13:30 ― 16:20,教1-409
15,082M1001H,全球变化生态学,60,3,2017/12/5,13:30 ― 16:10,教2-104/教2-105
16,071M4011H,有限元方法与计算地球动力学,50,3,2017/12/6,08:30 ― 11:30,教2-127
17,091M5023H,数据挖掘,40,2,2017/12/6,08:30 ― 10:10,教1-009/207/109/208 /114 /304
18,051M1002H,材料分析方法,50,3,2017/12/6,13:30 ― 15:10,教1-101/教1-009
19,061M5041H,生命科学研究中的色谱/质谱和蛋白质组学技术,30,2,2017/12/6,13:30 ― 16:10,教2-205
20,051M5072H,低维半导体光电性质与应用,40,2,2017/12/7,13:30 ― 15:10,教1-315
21,083M1001H,大气污染控制技术,60,3,2017/12/7,13:30 ― 16:12,教2-225
22,061M4021H,表观遗传学,60,4,2017/12/7,18:30 ― 20:30,教2-106/204/205/207
23,061M4014H,神经科学,60,4,2017/12/7,19:00 ― 21:40,教2-104
24,061M4008H,生物活性小分子,60,4,2017/12/8,13:30 ― 16:20,教2-127
25,052M2003H,应用光学,40,2,2017/12/8,19:00 ― 21:00,教1-009/教1-107
26,021M2022H,非平衡统计物理,40,2,2017/12/10,08:30 ― 10:30,教1-114
27,011M4021H,图论与网络算法,40,2,2017/12/10,19:00 ― 21:00,教1-109
28,102M4003H,光子学,50,3,2017/12/11,08:30 ― 10:10,教1-107
29,141M2004H,伦理学思想流派,40,2,2017/12/11,09:20 ― 12:00,学1-221
30,24MGX003H,心理学实验,40,1,2017/12/11,13:30 ― 16:00,教二229
31,083M4002H,环境分子毒理学,50,2.5,2017/12/11,13:31 ― 15:10,教2-205
32,101M5013H,现代信号处理Ⅰ,50,3,2017/12/11,15:30 ― 17:10,教1-213
33,14MGX025H,科学技术与公共政策,40,1,2017/12/11,19:00 ― 21:30,0
34,061M5011H,分子生物学研究技术,50,3,2017/12/12,08:30 ― 10:10,教1-109/114/207/208
35,051M5021H,有机半导体材料,40,2,2017/12/12,10:30 ― 12:10,教1-113
36,061M5005H,植物激素生物学,50,3,2017/12/12,10:30 ― 12:10,教2-105
37,021M2001H,软物质物理导论,50,3,2017/12/12,13:30 ― 15:10,教1-225
38,061M5025H,分子病毒学,40,3,2017/12/12,13:30 ― 15:10,教2-419
39,181M2013H,医学统计学,50,3.5,2017/12/12,13:30 ― 15:00,学园3-257
40,251M5010H,语音识别技术,40,2,2017/12/12,13:30 ― 15:30,教1-405
41,251M5015H,智能传感与信息处理,40,2,2017/12/12,13:30 ― 15:30,教1-207
42,101M5012H,水声建模与声纳系统分析,30,2,2017/12/12,13:30 ― 16:20,教1-209
43,061M5004H,生物统计学,40,3,2017/12/12,15:30 ― 17:10,教2-104
44,143M2010H,中国医学文化史,40,2,2017/12/12,19:00 ― 21:30,教1-223
45,031M4008H,天体测量学及其应用,60,3,2017/12/13,08:30 ― 10:10,教1-304
46,073M4010H,碳氮循环及其模拟,75,4.5,2017/12/13,08:30 ― 11:30,教2-327
47,011M5002Y,微分拓扑,40,3,2017/12/13,10:00 ― 11:40,教304
48,041M5018H-2,电化学原理及应用,50,3,2017/12/13,10:30 ― 12:10,教2-105/教2-106
49,181M2006H,肿瘤细胞生物学,40,3,2017/12/13,13:30 ― 16:10,教2-205
50,24MGX002H,生活中的心理学,40,1,2017/12/13,13:30 ― 16:00,教一109
51,031M4014H,天文光学系统,60,3,2017/12/13,19:00 ― 22:00,教1-213
52,061M5017H,真菌系统学及进化生物学-I,30,2,2017/12/13,19:00 ― 20:40,教2-218
53,143M2008H,量化历史研究,40,2,2017/12/14,09:20 ― 11:30,教1-127
54,041M5018H-1,电化学原理及应用,50,3,2017/12/14,10:30 ― 12:10,教2-105/教2-106
55,181M1003H,高级生物化学,50,3.5,2017/12/14,10:30 ― 12:10,教2－125
56,251M5024H,最优控制理论,40,2,2017/12/14,10:30 ― 12:00,教1-207
57,103M4005H,生物医学工程,50,3,2017/12/14,10:30 ― 12:10,教1-113
58,041M4013H,量子化学,50,3,2017/12/14,13:30 ― 15:30,教2-204
59,041M5011H,软物质,40,2,2017/12/14,13:30 ― 15:10,教2-221
60,051M5111H,第三代半导体材料及应用,40,2,2017/12/14,13:30 ― 15:10,教1-115
61,051M5049H,材料的电磁过程,30,1.5,2017/12/14,15:30 ― 12:10,学2-218
62,201M5014H,信息安全工程导论,40,2,2017/12/14,19:00 ― 21:00,教1-209 （不在上课教室）
63,041M4012H,化学反应动力学,50,3,2017/12/15,08:30 ― 10:10,教2-204/教2-207
64,142M2001H,科学技术传播理论研究,40,2,2017/12/15,09:00 ― 11:00,教1-123
65,061M5020H,分子细胞遗传学,40,3,2017/12/15,13:30 ― 15:10,教2-127
66,084M5003H,高等土壤化学,40,2,2017/12/15,13:30 ― 16:10,教2-107
67,143M2009H,科学社会史,40,2,2017/12/15,19:00 ― 21:00,教1-113
68,091M5024H,编译程序高级教程,40,2,2017/12/18,13:30 ― 15:30,教1-115 
69,201M5003H,信息隐藏,40,2,2017/12/18,13:30 ― 16:00,教1-227
70,142M3001H,科学新闻专题讨论,20,1,2017/12/18,13:30 ― 15:30,学1-121
71,083M4006H,现代环境微生物学,50,2.5,2017/12/19,08:30 ― 10:10,教2-206
72,101M4002H,高级通信原理I,50,3,2017/12/19,08:30 ― 10:10,教1-207
73,052M1004H,工程光学,60,3,2017/12/19,13:00 ― 16:00,教1-107/教1-207
74,061M4006H,系统与进化生物学,60,4,2017/12/19,13:30 ― 15:30,教2-104/106
75,072M4014H,高等构造地质学,80,5,2017/12/19,13:30 ― 16:00,教2-101
76,091M5004H,超大规模集成电路基础,40,2,2017/12/19,13:30 ― 15:30,教1-214  
77,102M4004H,超大规模集成电路（VLSI）与系统设计,80,5,2017/12/19,13:30 ― 16:20,教2-205/教2-105
78,081M1008H-A,地理信息科学-A,52,3,2017/12/20,08:30 ― 10:10,教2-105/教2-204
79,091M4023H,数理逻辑与程序理论,60,3,2017/12/20,13:30 ― 15:30,教1-107   
80,091M5041H,人机交互,40,2,2017/12/20,13:30 ― 15:30,教1-306  
81,102M2002H,最优化方法,40,2.5,2017/12/20,13:30 ― 16:20,教1-109
82,103M5001H,气体放电与低温等离子体,30,2,2017/12/20,13:30 ― 16:20,教1-315 
83,201M5022H,安全性归约证明-基础与方法,40,2,2017/12/21,13:30 ― 16:00,教1-313
84,076M4001H,物理大地测量学,62,4,2017/12/21,19:00 ― 21:30,教2-107
85,072M4020H,矿床地球化学,60,4,2017/12/22,08:30 ― 11:20,教2-206
86,061M5016H,认知科学与脑成像,40,3,2017/12/22,13:30 ― 15:10,教2-125
87,091M5027H,形式语言与自动机理论,40,2,2017/12/22,13:30 ― 15:30,教1-213  
88,183M2003H,医学材料学,40,3,2017/12/22,19:00 ― 21:00,教2－123
89,101M4001H,现代雷达系统,80,5,2017/12/22,19:00 ― 21:40,教1-207/教1-209
90,052M5017H,高等物理光学,50,3,2017/12/25,10:30 ― 12:10,教1-208/教1-209
91,073M5004H,天气动力学与诊断分析,45,2.5,2017/12/25,13:30 ― 16:10,教1-107
92,251M5011H,多媒体分析与理解,40,2,2017/12/25,13:30 ― 15:30,0
93,083M5025H,新型有机污染物前沿进展,40,2,2017/12/25,13:30 ― 16:10,教2-229 
94,181M2003H,精准医学概论,38,3,2017/12/25,18:30 ― 21:00,教2－106
95,091M5042H,网络数据挖掘,40,2,2017/12/26,13:30 ― 15:30,教1-107/207 /109 /208   
96,201M5020H,恶意软件发现与分析,40,2,2017/12/26,19:00 ― 21:00,教1-304
97,251M5001H,模式识别导论,40,2,2017/12/26,19:00 ― 21:00,教2-201
98,092M1002H-2,计算机算法设计与分析,60,3,2017/12/27,08:30 ― 10:10,教1-108   教1-114   
99,13MGX001H,全球化创新,30,1,2017/12/27,08:30 ― 10:10,教1-108
100,101M4004H,信息论,60,4,2017/12/27,10:30 ― 12:10,教1-107/教1-108
101,083M5023H,环境数据的统计学分析方法,60,4,2017/12/27,10:31 ― 12:10,教2-204/教2-205 /教2-206
102,021M2016H,现代生物物理学,50,3,2017/12/27,13:30 ― 15:30,教1-134
103,072M4001H,火成岩石学,60,4,2017/12/27,13:30 ― 16:30,教2-205/教2-206
104,181M1008H,医学微生物学及进展,60,4,2017/12/27,13:30 ― 15:10,教2－113
105,183M2001H,医学发育生物学,42,3,2017/12/27,13:30 ― 15:10,教2－106
106,101M1002H,随机过程（电子与通信类）,60,4,2017/12/27,13:30 ― 15:10,教1-207/教1-109/教1-209
107,181M1004H,生理学,52,3.5,2017/12/28,08:30 ― 10:10,教2－324
108,142M1003H,媒介社会学,60,3,2017/12/28,08:30 ― 11:00,学1-006
109,101M1001H,矩阵论,60,4,2017/12/28,08:30 ― 10:10,报告厅/教1-207/教1-209/教1-306
110,061M5014H,生物大分子的电镜三维结构,40,3,2017/12/28,13:30 ― 16:20,教2-229
111,131M2007H,可持续发展经济学导论,36,2,2017/12/28,13:30 ― 16:20,教1-315
112,141M2001H,中国古代哲学,40,2,2017/12/28,13:30 ― 16:20,教1-223
113,031M2001H,天文学史,42,2,2017/12/28,19:00 ― 21:40,教1-107
114,051M4083H,硅基光电子学材料与器件,60,4,2017/12/29,08:30 ― 10:10,教1-009
115,103M1003H,数学物理方法（电子与通信类）,60,4,2017/12/29,08:30 ― 10:10,教1-207 
116,102M5006H,现代传感器技术与应用,60,4,2017/12/29,15:30 ― 17:10,教1-109
117,073M5009H,大气污染数值预报基础和模式,30,2,2018/1/2,08:30 ― 10:10,教2-107
118,092M1002H-1,计算机算法设计与分析,60,3,2018/1/2,08:30 ― 10:10,教1-009 /108/109  
119,092M1002H-3,计算机算法设计与分析,60,3,2018/1/2,10:30 ― 12:10,教1-107  教1-109   
120,051M4030H,材料化学,50,3,2018/1/3,08:30 ― 10:10,教1-002/ 教1-101/ 教1-107
121,091M5001H,VLSI测试与可测试性设计,40,2,2018/1/3,19:00 ― 21:00,教1-109  
122,051M4015H,固体物理基础,50,3,2018/1/4,10:30 ― 12:10,教1-002/教1-109
123,031M5001H,恒星内部结构和演化,42,2,2018/1/4,13:30 ― 16:10,教1-215
124,091M5026H,并发数据结构与多核编程,40,2,2018/1/4,13:30 ― 15:30,教1-207  
125,103M4002H,现代电力系统,60,4,2018/1/4,13:30 ― 15:10,教1-115
126,102M4006H-2,半导体工艺与制造技术,53,3,2018/1/4,13:30 ― 16:20,教1-108
127,102M5007H,半导体材料和器件的辐射效应,45,3,2018/1/5,13:30 ― 15:30,教1-223
128,081M2009H,遥感智能计算与信息提取,42,2,2018/1/5,13:30 ― 16:10,教2-104 
129,061M4005H,细胞生物学技术及应用,60,4,2018/1/8,08:30 ― 10:10,教2-104
130,061M4007H,保护生物学,60,4,2018/1/8,13:30 ― 16:20,教2-105/227
131,051M6091H,半导体微纳结构光电子与量子器件,30,2,2018/1/9,08:30 ― 10:10,教1-125
132,181M1011H,生物医学大数据,60,4,2018/1/9,08:30 ― 10:10,教2－325
133,083M4001H,高等环境生物学,50,2.5,2018/1/9,08:30 ― 10:10,教2-223
134,101M5007H,数字图像处理与分析,50,3,2018/1/9,10:30 ― 12:10,教2-104/教2-105
135,052M5029H,固体激光原理及应用,45,3,2018/1/9,13:00 ― 16:10,教1-115
136,074M4001H,物理海洋学,51,3,2018/1/9,13:30 ― 15:30,教2-105
137,183M1002H,再生医学导论,50,3.5,2018/1/9,13:30 ― 15:10,教2－336
138,102M5003H,半导体微纳加工技术,50,3,2018/1/9,13:30 ― 16:20,教1-207
139,181M1006H,感染免疫学,60,4,2018/1/10,08:30 ― 10:10,教2－213
140,141M2002H,西方哲学史专题,50,3,2018/1/10,09:20 ― 12:00,教1-315
141,051M5106H,半导体激光器,50,3,2018/1/10,13:00 ― 16:00,教1-009
142,021M2005H,广义相对论,50,3,2018/1/10,13:30 ― 16:20,教1-113
143,021M2040H,海洋声学,50,3,2018/1/10,13:30 ― 16:30,教1-214
144,022M1005H,粒子加速器技术I,50,3,2018/1/10,13:30 ― 15:30,教1-207
145,133M4003H,科技法学,54,3,2018/1/10,13:30 ― 16:20,教1-121
146,102M4007H-1,微机电系统基础,50,3,2018/1/10,13:30 ― 16:20,教1-115 
147,101M4007H,语音信号处理,50,3,2018/1/11,13:30 ― 16:20,教1-108
148,102M4007H-2,微机电系统基础,50,3,2018/1/11,13:30 ― 16:20,学2-362
149,261M4001H,纳米科学导论,50,3,2018/1/11,14:00 ― 16:00,教1-209
150,141M2003H,现代西方哲学思潮,50,3,2018/1/11,19:00 ― 21:30,教1-113
151,021M1006H,光学电磁理论及应用,50,3,2018/1/12,08:30 ― 10:30,教1-207
152,073M5001H,气候统计方法和应用,50,3,2018/1/12,09:00 ― 11:00,教2-106;教2-105
153,182M1001H,药物设计方法学,50,3.5,2018/1/12,13:30 ― 16:00,教2－105
154,082M1002H,生态系统生态学A,40,2,2018/1/12,13:30 ― 16:10,教2-205 
155,103M4004H,高电压技术,50,3,2018/1/12,19:00 ― 21:40,教1-107
156,181M1013H,生殖疾病概论,50,3.5,2018/1/13,09:00 ― 11:30,教2－236
157,051M5108H,半导体材料测试与分析,50,3,2018/1/15,10:30 ― 12:10,教1-114
158,181M1009H,医学遗传学与基因组学,50,3.5,2018/1/15,13:30 ― 15:10,教2－214
159,261M4002H,纳米表征与分析,50,3,2018/1/16,09:00 ― 11:00,教1-214
160,181M1002H,医学实验动物学与疾病模型,60,4,2018/1/16,19:00 ― 21:40,教2－107
161,071M5006H,空间等离子体模拟,40,2.5,2018/1/17,08:30 ― 11:00, 教2-121
162,251M1002H,图像处理,60,3,2018/1/17,08:30 ― 10:30,教2-101
163,261M4004H,纳米生物学概论,50,3,2018/1/17,09:00 ― 11:00,教1-215
164,072M5018H,稳定同位素与古环境,40,2.5,2018/1/17,13:30 ― 16:00,教2-205
165,181M1015H,人类遗传疾病,50,3.5,2018/1/17,13:30 ― 15:20,教2－114
166,061M4004H,发育神经生物学,60,4,2018/1/17,19:00 ― 21:40,教2-104
167,072M4006H,矿物物理学,60,4,2018/1/18,13:30 ― 15:20,教2-123
168,181M1001H,组织胚胎学,50,3.5,2018/1/18,13:30 ― 16:20,教2－114
169,181M1012H,生殖生理学,50,3.5,2018/1/18,14:30 ― 16:20,教2－121
170,102M4002H-1,高级电磁理论,54,3,2018/1/18,19:00 ― 21:40,教1-108?
171,031M5002H,核天体物理学,30,2,2018/1/19,08:30 ― 10:00,教1-223
172,073M5005H,雷达气象学原理和应用,48,3,2018/1/19,09:20 ― 12:10,教2-121
173,102M4006H-1,半导体工艺与制造技术,53,3,2018/1/19,19:00 ― 21:40,教1-109
174,181M1010H,遗传咨询入门,60,4,2018/1/20,08:30 ― 10:10,教2－113
175,MPA0016Z,公共安全,32,2,2018/1/20,08:30 ― 12:00,中关村N308
176,MPA0001Z,公共管理学,32,2,2018/1/21,13:30 ― 17:00,中关村校区N313
177,MPA0015Z,政治学,32,2,2018/1/21,13:30 ― 17:00,中关村N313
178,072M5003H,岩石热力学,40,2.5,2018/1/22,08:30 ― 11:00,教2-234
179,021M2002H,X射线晶体学（凝聚态物理方向）,50,3,2018/1/22,13:30 ― 15:30,教1-405/教1-406
180,031M4009H,时间频率理论与方法,53,3,2018/1/22,13:30 ― 16:30,教1-115
181,051M5112H,新型III族半导体光电材料及器件,50,3,2018/1/22,13:30 ― 15:30,教1-324
182,052M5041H,飞秒激光技术应用,40,2,2018/1/22,13:30 ― 15:10,教1-123
183,061M4002H,生物系统学原理与方法,60,4,2018/1/22,13:30 ― 16:20,教2-425
184,061M4023H,发育生物学,60,4,2018/1/22,13:30 ― 16:20,教2-329
185,091M4042H,模式识别与机器学习,60,3,2018/1/22,13:30 ― 15:30,教1-009 /107 /108/109 /208/209/305/306  
186,183M1001H,干细胞生物学,60,4,2018/1/22,13:30 ― 16:20,教2－104
187,251M1006H,现代控制理论,60,3,2018/1/22,13:30 ― 16:00,教2-204
188,101M5010H,高光谱遥感基础与数据处理,60,4,2018/1/22,13:30 ― 16:20,教1-107
189,091M4001H,计算机体系结构,60,3,2018/1/22,19:00 ― 21:00,教1-107  /207  /113   /114  
190,201M4006H,信息检索导论,60,3,2018/1/22,19:00 ― 21:00,教1-101（140人）/教1-109（80人）
191,031M4010H,航天器空间环境效应,57,3,2018/1/23,08:30 ― 11:00,教1-123
192,143M1003H,科学编史学,60,3,2018/1/23,09:20 ― 11:30,教1-225
193,141M4003H,科学的社会研究,60,3,2018/1/23,09:20 ― 12:10,学1-221
194,182M1002H,天然药物研究方法学导论,50,3.5,2018/1/23,13:30 ― 15:30,教2－105
195,201M4015H,通信原理,60,3,2018/1/23,13:30 ― 15:30,教1-415
196,141M4002H,技术与工程哲学研究,60,4,2018/1/23,13:30 ― 16:20,教1-127
197,101M5009H,小波与滤波器设计,60,4,2018/1/23,13:30 ― 16:20,教1-107
198,031M1001H,天体物理中的辐射过程,60,3,2018/1/23,13:30 ― 16:30,教1-207
199,142M1001H,传播理论研究,60,3,2018/1/23,13:30 ― 16:20,教1-132
200,091M4043H,高级人工智能,60,3,2018/1/23,19:00 ― 21:00,教1-009  /107/207/108/109
201,201M4008H,网络认证技术,60,3,2018/1/23,19:00 ― 21:00,教1-209
202,073M4003H,中小尺度天气动力学与数值模拟,60,4,2018/1/24,08:30 ― 11:30,教2-107
203,101M1003H,现代数字信号处理,60,4,2018/1/24,08:30 ― 11:10,教2-104/教2-204/教2-106
204,071M5001H,地球科学反演导论,50,3,2018/1/24,09:00 ― 11:00,教2-105
205,143M1002H,中国科技史,60,3,2018/1/24,09:20 ― 12:00,学1-106
206,142M1002H,传播研究方法,60,3,2018/1/24,09:20 ― 12:10,学1-221
207,073M4007H,大气辐射学,60,4,2018/1/24,13:30 ― 16:00, 教2-107
208,201M4012H,软件安全与脆弱性分析,60,3,2018/1/24,13:30 ― 15:30,教1-208
209,201M4014H,信息安全数学基础,60,3,2018/1/24,13:30 ― 16:00,教1-114 （不在上课教室）
210,251M1001H,模式识别,60,3,2018/1/24,19:00 ― 20:00,教2-101/教2-201
211,031M4001H,星系天文学,60,3,2018/1/25,08:30 ― 11:00,教1-208
212,201M4004H,统计机器学习,60,3,2018/1/25,13:30 ― 16:00,教1-101
213,251M1005H,人工智能原理,57,3,2018/1/25,13:30 ― 16:00,教1-208/教1-209
214,101M5003H,计算机网络,50,3,2018/1/25,13:30 ― 16:20,教1-113
215,143M5006H,生物考古,40,2,2018/1/25,13:30 ― 16:00,学1-121
216,031M4003H,行星科学导论,60,3,2018/1/25,18:30 ― 21:10,教1-114
217,031M4002H,现代太阳物理导论,60,3,2018/1/25,19:00 ― 21:40,教1-413
218,091M4021H-1,高级软件工程,60,3,2018/1/25,19:00 ― 21:00,教1-109  /113 
219,143M5007H,中国考古,40,2,2018/1/26,08:30 ― 10:30,学1-006  学1-008
220,091M4002H,计算机网络,60,3,2018/1/26,09:20 ― 11:20,教1-107/108 /208 
221,091M4041H,计算机算法设计与分析,60,3,2018/1/26,09:20 ― 11:20,教1-009  /207  /209 /215/305 
222,201M4010H,网络与系统安全,60,3,2018/1/26,09:30 ― 10:00,教1-002
223,102M5004H,高等模拟集成电路分析与设计,60,4,2018/1/26,13:30 ― 16:20,教1-107
224,031M4004H,恒星大气与谱线分析,60,3,2018/1/26,13:30 ― 16:00,教1-405
225,102M4002H-2,高级电磁理论,54,3,2018/1/26,13:30 ― 16:20,教1-315?
226,102M4005H,半导体器件物理学,80,5,2018/1/26,19:00 ― 21:40,教2-104/教2-204
227,102M4001H,微波电子学,60,4,2018/1/26,19:00 ― 21:40,教1-223
